28,20,3,45.00
28,8,3,360.00
28,47,7,455.00
28,24,3,270.00
28,11,1,180.00
28,43,1,15.00
28,5,4,3999.96
28,27,5,275.00
28,41,9,45.00
28,46,8,320.00
28,16,7,560.00
28,19,1,30.00
28,42,7,84.00
28,48,8,240.00
28,18,7,455.00
28,34,3,135.00
28,12,6,213.00
28,21,9,225.00
28,25,3,180.00
28,44,7,70.00
28,6,5,3250.00
28,17,6,900.00
28,37,6,3000.00
28,10,7,420.00
28,45,5,100.00
28,33,1,60.00
28,23,2,100.00
28,31,1,120.00
28,50,4,100.00
28,36,3,2100.00
28,4,5,225.00
28,1,6,7200.00
29,15,1,250.00
29,28,5,1000.00
29,13,9,1080.00
29,30,1,180.00
29,26,5,375.00
29,29,10,1500.00
29,38,8,2800.00
29,39,9,5400.00
29,9,10,4000.00
29,32,3,240.00
29,14,1,90.00
29,7,6,900.00
29,2,3,77.97
29,22,2,70.00
29,3,2,151.00
29,35,1,30.00
29,49,9,315.00
29,40,10,1500.00
29,20,6,90.00
29,8,8,960.00
29,47,1,65.00
29,24,3,270.00
29,11,4,720.00
29,43,7,105.00
29,5,3,2999.97
29,27,10,550.00
29,41,10,50.00
29,46,3,120.00
29,16,1,80.00
29,19,7,210.00
29,42,10,120.00
29,48,3,90.00
29,18,3,195.00
29,34,9,405.00
29,12,6,213.00
29,21,1,25.00
29,25,2,120.00
29,44,9,90.00
29,6,10,6500.00
29,17,10,1500.00
29,37,3,1500.00
29,10,9,540.00
29,45,3,60.00
29,33,2,120.00
29,23,6,300.00
29,31,7,840.00
29,50,5,125.00
29,36,7,4900.00
29,4,7,315.00
29,1,10,12000.00
30,15,10,2500.00
30,28,1,200.00
30,13,1,120.00
30,30,7,1260.00
30,26,2,150.00
30,29,5,750.00
30,38,2,700.00
30,39,2,1200.00
30,9,3,1200.00
30,32,8,640.00
30,14,6,540.00
30,7,1,150.00
30,2,2,51.98
30,22,1,35.00
30,3,8,604.00
30,35,2,60.00
30,49,10,350.00
30,40,9,1350.00
30,20,9,135.00
30,8,1,120.00
30,47,7,455.00
30,24,4,360.00
30,11,9,1620.00
30,43,7,105.00
30,5,1,999.99
30,27,10,550.00
30,41,10,50.00
30,46,8,320.00
30,16,7,560.00
30,19,7,210.00
30,42,10,120.00
30,48,5,150.00
30,18,4,260.00
30,34,5,225.00
30,12,7,248.50
30,21,3,75.00
30,25,5,300.00
30,44,5,50.00
30,6,6,3900.00
30,17,8,1200.00
30,37,8,4000.00
30,10,5,300.00
30,45,6,120.00
30,33,5,300.00
30,23,6,300.00
30,31,8,960.00
30,50,7,175.00
30,36,5,3500.00
30,4,9,405.00
30,1,7,8400.00
31,15,1,250.00
31,28,2,400.00
31,13,2,240.00
31,30,9,1620.00
31,26,9,675.00
31,29,6,900.00
31,38,8,2800.00
31,39,10,6000.00
31,9,10,4000.00
31,32,8,640.00
31,14,8,720.00
31,7,3,450.00
31,2,6,155.94
31,22,2,70.00
31,3,9,679.50
31,35,3,90.00
31,49,1,35.00
31,40,3,450.00
31,20,8,120.00
31,8,6,720.00
31,47,8,520.00
31,24,3,270.00
31,11,8,1440.00
31,43,7,105.00
31,5,5,4999.95
31,27,1,55.00
31,41,10,50.00
31,46,6,240.00
31,16,5,400.00
31,19,10,300.00
31,42,1,12.00
31,48,4,120.00
31,18,4,260.00
31,34,5,225.00
31,12,4,142.00
31,21,10,250.00
31,25,7,420.00
31,44,5,50.00
31,6,5,3250.00
31,17,10,1500.00
31,37,3,1500.00
31,10,3,180.00
31,45,2,40.00
31,33,5,300.00
31,23,7,350.00
31,31,4,480.00
31,50,9,225.00
31,36,3,2100.00
31,4,4,180.00
31,1,4,4800.00
32,15,3,750.00
32,28,7,1400.00
32,13,8,960.00
32,30,4,720.00
32,26,4,300.00
32,29,5,750.00
32,38,8,2800.00
32,39,9,5400.00
32,9,9,3600.00
32,32,5,400.00
32,14,7,630.00
32,7,6,900.00
32,2,8,207.92
32,22,10,350.00
32,3,3,226.50
32,35,8,240.00
32,49,4,140.00
32,40,2,300.00
32,20,7,105.00
32,8,7,840.00
32,47,10,650.00
32,24,5,450.00
32,11,8,1440.00
32,43,6,90.00
32,5,5,4999.95
32,27,2,110.00
32,41,6,30.00
32,46,2,80.00
32,16,6,480.00
32,19,6,180.00
32,42,4,48.00
32,48,7,210.00
32,18,1,65.00
32,34,5,225.00
32,12,7,248.50
32,21,2,50.00
32,25,8,480.00
32,44,6,60.00
32,6,7,4550.00
32,17,9,1350.00
32,37,8,4000.00
32,10,1,60.00
32,45,10,200.00
32,33,10,600.00
32,23,5,250.00
32,31,3,360.00
32,50,3,75.00
32,36,2,1400.00
32,4,3,135.00
32,1,1,1200.00
33,15,8,2000.00
33,28,8,1600.00
33,13,8,960.00
33,30,10,1800.00
33,26,7,525.00
33,29,5,750.00
33,38,8,2800.00
33,39,4,2400.00
33,9,4,1600.00
33,32,3,240.00
33,14,8,720.00
33,7,4,600.00
33,2,4,103.96
33,22,8,280.00
33,3,2,151.00
33,35,8,240.00
33,49,4,140.00
33,40,8,1200.00
33,20,1,15.00
33,8,9,1080.00
33,47,8,520.00
33,24,4,360.00
33,11,6,1080.00
33,43,9,135.00
33,5,5,4999.95
33,27,10,550.00
33,41,5,25.00
33,46,3,120.00
33,16,6,480.00
33,19,4,120.00
33,42,4,48.00
33,48,4,120.00
33,18,5,325.00
33,34,4,180.00
33,12,2,71.00
33,21,1,25.00
33,25,7,420.00
33,44,9,90.00
33,6,6,3900.00
33,17,1,150.00
33,37,2,1000.00
33,10,7,420.00
33,45,9,180.00
33,33,3,180.00
33,23,4,200.00
33,31,8,960.00
33,50,4,100.00
33,36,7,4900.00
33,4,2,90.00
33,1,3,3600.00
34,15,3,750.00
34,28,10,2000.00
34,13,7,840.00
34,30,9,1620.00
34,26,1,75.00
34,29,6,900.00
34,38,10,3500.00
34,39,4,2400.00
34,9,5,2000.00
34,32,6,480.00
34,14,7,630.00
34,7,2,300.00
34,2,3,77.97
34,22,10,350.00
34,3,1,75.50
34,35,8,240.00
34,49,9,315.00
34,40,9,1350.00
34,20,3,45.00
34,8,3,360.00
34,47,1,65.00
34,24,2,180.00
34,11,3,540.00
34,43,10,150.00
34,5,4,3999.96
34,27,3,165.00
34,41,2,10.00
34,46,3,120.00
34,16,7,560.00
34,19,2,60.00
34,42,8,96.00
34,48,7,210.00
34,18,5,325.00
34,34,4,180.00
34,12,5,177.50
34,21,7,175.00
34,25,2,120.00
34,44,2,20.00
34,6,9,5850.00
34,17,6,900.00
34,37,8,4000.00
34,10,10,600.00
34,45,3,60.00
34,33,9,540.00
34,23,8,400.00
34,31,9,1080.00
34,50,7,175.00
34,36,4,2800.00
34,4,6,270.00
34,1,3,3600.00
35,15,5,1250.00
35,28,9,1800.00
35,13,1,120.00
35,30,10,1800.00
35,26,8,600.00
35,29,8,1200.00
35,38,3,1050.00
35,39,9,5400.00
35,9,2,800.00
35,32,7,560.00
35,14,9,810.00
35,7,6,900.00
35,2,5,129.95
35,22,8,280.00
35,3,3,226.50
35,35,5,150.00
35,49,4,140.00
35,40,10,1500.00
35,20,1,15.00
35,8,5,600.00
35,47,1,65.00
35,24,9,810.00
35,11,3,540.00
35,43,2,30.00
35,5,9,8999.91
35,27,4,220.00
35,41,10,50.00
35,46,8,320.00
35,16,5,400.00
35,19,5,150.00
35,42,10,120.00
35,48,7,210.00
35,18,9,585.00
35,34,8,360.00
35,12,9,319.50
35,21,9,225.00
35,25,7,420.00
35,44,4,40.00
35,6,6,3900.00
35,17,1,150.00
35,37,9,4500.00
35,10,2,120.00
35,45,1,20.00
35,33,4,240.00
35,23,8,400.00
35,31,5,600.00
35,50,8,200.00
35,36,6,4200.00
35,4,7,315.00
35,1,7,8400.00
36,15,3,750.00
36,28,9,1800.00
36,13,8,960.00
36,30,3,540.00
36,26,3,225.00
36,29,4,600.00
36,38,5,1750.00
36,39,4,2400.00
36,9,9,3600.00
36,32,10,800.00
36,14,10,900.00
36,7,10,1500.00
36,2,4,103.96
36,22,8,280.00
36,3,8,604.00
36,35,7,210.00
36,49,2,70.00
36,40,6,900.00
36,20,9,135.00
36,8,2,240.00
36,47,2,130.00
36,24,6,540.00
36,11,4,720.00
36,43,2,30.00
36,5,10,9999.90
36,27,1,55.00
36,41,3,15.00
36,46,6,240.00
36,16,2,160.00
36,19,10,300.00
36,42,3,36.00
36,48,2,60.00
36,18,9,585.00
36,34,7,315.00
36,12,9,319.50
36,21,8,200.00
36,25,9,540.00
36,44,1,10.00
36,6,4,2600.00
36,17,4,600.00
36,37,10,5000.00
36,10,4,240.00
36,45,7,140.00
36,33,5,300.00
36,23,5,250.00
36,31,10,1200.00
36,50,4,100.00
36,36,7,4900.00
36,4,3,135.00
36,1,6,7200.00
37,15,2,500.00
37,28,8,1600.00
37,13,1,120.00
37,30,5,900.00
37,26,2,150.00
37,29,9,1350.00
37,38,3,1050.00
37,39,8,4800.00
37,9,8,3200.00
37,32,9,720.00
37,14,10,900.00
37,7,8,1200.00
37,2,10,259.90
37,22,7,245.00
37,3,5,377.50
37,35,9,270.00
37,49,7,245.00
37,40,4,600.00
37,20,2,30.00
37,8,7,840.00
37,47,7,455.00
37,24,10,900.00
37,11,4,720.00
37,43,1,15.00
37,5,10,9999.90
37,27,2,110.00
37,41,1,5.00
37,46,9,360.00
37,16,2,160.00
37,19,4,120.00
37,42,10,120.00
37,48,5,150.00
37,18,8,520.00
37,34,7,315.00
37,12,9,319.50
37,21,7,175.00
37,25,2,120.00
37,44,2,20.00
37,6,7,4550.00
37,17,4,600.00
37,37,7,3500.00
37,10,2,120.00
37,45,8,160.00
37,33,7,420.00
37,23,2,100.00
37,31,5,600.00
37,50,6,150.00
37,36,8,5600.00
37,4,3,135.00
37,1,1,1200.00
38,15,1,250.00
38,28,7,1400.00
38,13,9,1080.00
38,30,4,720.00
38,26,5,375.00
38,29,9,1350.00
38,38,4,1400.00
38,39,1,600.00
38,9,6,2400.00
38,32,5,400.00
38,14,5,450.00
38,7,9,1350.00
38,2,8,207.92
38,22,6,210.00
38,3,10,755.00
38,35,8,240.00
38,49,4,140.00
38,40,10,1500.00
38,20,6,90.00
38,8,3,360.00
38,47,8,520.00
38,24,8,720.00
38,11,3,540.00
38,43,2,30.00
38,5,6,5999.94
38,27,3,165.00
38,41,1,5.00
38,46,6,240.00
38,16,2,160.00
38,19,1,30.00
38,42,10,120.00
38,48,3,90.00
38,18,4,260.00
38,34,5,225.00
38,12,1,35.50
38,21,4,100.00
38,25,4,240.00
38,44,8,80.00
38,6,4,2600.00
38,17,7,1050.00
38,37,9,4500.00
38,10,7,420.00
38,45,5,100.00
38,33,6,360.00
38,23,3,150.00
38,31,4,480.00
38,50,10,250.00
38,36,5,3500.00
38,4,4,180.00
38,1,7,8400.00
39,15,1,250.00
39,28,6,1200.00
39,13,2,240.00
39,30,1,180.00
39,26,5,375.00
39,29,6,900.00
39,38,7,2450.00
39,39,1,600.00
39,9,8,3200.00
39,32,3,240.00
39,14,8,720.00
39,7,4,600.00
39,2,5,129.95
39,22,1,35.00
39,3,8,604.00
39,35,6,180.00
39,49,8,280.00
39,40,3,450.00
39,20,3,45.00
39,8,10,1200.00
39,47,4,260.00
39,24,1,90.00
39,11,8,1440.00
39,43,7,105.00
39,5,1,999.99
39,27,7,385.00
39,41,4,20.00
39,46,2,80.00
39,16,7,560.00
39,19,10,300.00
39,42,1,12.00
39,48,3,90.00
39,18,9,585.00
39,34,5,225.00
39,12,1,35.50
39,21,10,250.00
39,25,3,180.00
39,44,1,10.00
39,6,2,1300.00
39,17,3,450.00
39,37,9,4500.00
39,10,10,600.00
39,45,3,60.00
39,33,7,420.00
39,23,10,500.00
39,31,3,360.00
39,50,4,100.00
39,36,10,7000.00
39,4,5,225.00
39,1,6,7200.00
40,15,9,2250.00
40,28,10,2000.00
40,13,4,480.00
40,30,2,360.00
40,26,4,300.00
40,29,9,1350.00
40,38,10,3500.00
40,39,4,2400.00
40,9,7,2800.00
40,32,2,160.00
40,14,6,540.00
40,7,6,900.00
40,2,5,129.95
40,22,10,350.00
40,3,4,302.00
40,35,7,210.00
40,49,6,210.00
40,40,10,1500.00
40,20,5,75.00
40,8,5,600.00
40,47,10,650.00
40,24,10,900.00
40,11,7,1260.00
40,43,6,90.00
40,5,1,999.99
40,27,4,220.00
40,41,9,45.00
40,46,4,160.00
40,16,6,480.00
40,19,10,300.00
40,42,9,108.00
40,48,6,180.00
40,18,9,585.00
40,34,4,180.00
40,12,10,355.00
40,21,6,150.00
40,25,10,600.00
40,44,1,10.00
40,6,2,1300.00
40,17,3,450.00
40,37,10,5000.00
40,10,7,420.00
40,45,1,20.00
40,33,7,420.00
40,23,9,450.00
40,31,5,600.00
40,50,6,150.00
40,36,10,7000.00
40,4,4,180.00
40,1,3,3600.00
41,15,1,250.00
41,28,6,1200.00
41,13,2,240.00
41,30,8,1440.00
41,26,9,675.00
41,29,8,1200.00
41,38,6,2100.00
41,39,6,3600.00
41,9,9,3600.00
41,32,7,560.00
41,14,10,900.00
41,7,4,600.00
41,2,10,259.90
41,22,4,140.00
41,3,9,679.50
41,35,3,90.00
41,49,2,70.00
41,40,1,150.00
41,20,3,45.00
41,8,7,840.00
41,47,8,520.00
41,24,4,360.00
41,11,6,1080.00
41,43,9,135.00
41,5,8,7999.92
41,27,6,330.00
41,41,3,15.00
41,46,10,400.00
41,16,1,80.00
41,19,8,240.00
41,42,5,60.00
41,48,3,90.00
41,18,4,260.00
41,34,10,450.00
41,12,1,35.50
41,21,3,75.00
41,25,4,240.00
41,44,7,70.00
41,6,4,2600.00
41,17,7,1050.00
41,37,6,3000.00
41,10,8,480.00
41,45,6,120.00
41,33,7,420.00
41,23,10,500.00
41,31,8,960.00
41,50,4,100.00
41,36,7,4900.00
41,4,10,450.00
41,1,7,8400.00
42,15,10,2500.00
42,28,9,1800.00
42,13,8,960.00
42,30,2,360.00
42,26,8,600.00
42,29,7,1050.00
42,38,3,1050.00
42,39,2,1200.00
42,9,9,3600.00
42,32,2,160.00
42,14,2,180.00
42,7,7,1050.00
42,2,8,207.92
42,22,9,315.00
42,3,2,151.00
42,35,10,300.00
42,49,3,105.00
42,40,10,1500.00
42,20,3,45.00
42,8,6,720.00
42,47,4,260.00
42,24,1,90.00
42,11,6,1080.00
42,43,5,75.00
42,5,7,6999.93
42,27,3,165.00
42,41,2,10.00
42,46,4,160.00
42,16,10,800.00
42,19,2,60.00
42,42,7,84.00
42,48,2,60.00
42,18,7,455.00
42,34,3,135.00
42,12,9,319.50
42,21,8,200.00
42,25,10,600.00
42,44,8,80.00
42,6,6,3900.00
42,17,1,150.00
42,37,9,4500.00
42,10,10,600.00
42,45,6,120.00
42,33,5,300.00
42,23,9,450.00
42,31,9,1080.00
42,50,5,125.00
42,36,5,3500.00
42,4,1,45.00
42,1,4,4800.00
43,15,4,1000.00
43,28,9,1800.00
43,13,9,1080.00
43,30,1,180.00
43,26,4,300.00
43,29,2,300.00
43,38,10,3500.00
43,39,5,3000.00
43,9,6,2400.00
43,32,8,640.00
43,14,3,270.00
43,7,3,450.00
43,2,4,103.96
43,22,1,35.00
43,3,3,226.50
43,35,3,90.00
43,49,6,210.00
43,40,5,750.00
43,20,3,45.00
43,8,6,720.00
43,47,1,65.00
43,24,3,270.00
43,11,4,720.00
43,43,7,105.00
43,5,3,2999.97
43,27,1,55.00
43,41,5,25.00
43,46,5,200.00
43,16,1,80.00
43,19,10,300.00
43,42,4,48.00
43,48,5,150.00
43,18,5,325.00
43,34,9,405.00
43,12,9,319.50
43,21,10,250.00
43,25,9,540.00
43,44,3,30.00
43,6,1,650.00
43,17,7,1050.00
43,37,2,1000.00
43,10,5,300.00
43,45,8,160.00
43,33,8,480.00
43,23,8,400.00
43,31,10,1200.00
43,50,3,75.00
43,36,9,6300.00
43,4,9,405.00
43,1,1,1200.00
44,15,3,750.00
44,28,5,1000.00
44,13,1,120.00
44,30,7,1260.00
44,26,6,450.00
44,29,8,1200.00
44,38,3,1050.00
44,39,4,2400.00
44,9,7,2800.00
44,32,9,720.00
44,14,9,810.00
44,7,5,750.00
44,2,8,207.92
44,22,10,350.00
44,3,9,679.50
44,35,7,210.00
44,49,4,140.00
44,40,6,900.00
44,20,9,135.00
44,8,1,120.00
44,47,10,650.00
44,24,9,810.00
44,11,7,1260.00
44,43,9,135.00
44,5,2,1999.98
44,27,3,165.00
44,41,4,20.00
44,46,9,360.00
44,16,10,800.00
44,19,7,210.00
44,42,1,12.00
44,48,8,240.00
44,18,1,65.00
44,34,6,270.00
44,12,10,355.00
44,21,10,250.00
44,25,6,360.00
44,44,5,50.00
44,6,3,1950.00
44,17,1,150.00
44,37,6,3000.00
44,10,6,360.00
44,45,4,80.00
44,33,9,540.00
44,23,9,450.00
44,31,9,1080.00
44,50,1,25.00
44,36,1,700.00
44,4,9,405.00
44,1,8,9600.00
45,15,9,2250.00
45,28,2,400.00
45,13,9,1080.00
45,30,6,1080.00
45,26,3,225.00
45,29,2,300.00
45,38,5,1750.00
45,39,10,6000.00
45,9,4,1600.00
45,32,8,640.00
45,14,6,540.00
45,7,2,300.00
45,2,7,181.93
45,22,7,245.00
45,3,9,679.50
45,35,5,150.00
45,49,1,35.00
45,40,10,1500.00
45,20,6,90.00
45,8,7,840.00
45,47,3,195.00
45,24,1,90.00
45,11,5,900.00
45,43,10,150.00
45,5,3,2999.97
45,27,3,165.00
45,41,6,30.00
45,46,1,40.00
45,16,5,400.00
45,19,6,180.00
45,42,4,48.00
45,48,4,120.00
45,18,9,585.00
45,34,8,360.00
45,12,7,248.50
45,21,8,200.00
45,25,7,420.00
45,44,8,80.00
45,6,3,1950.00
45,17,1,150.00
45,37,10,5000.00
45,10,4,240.00
45,45,5,100.00
45,33,9,540.00
45,23,7,350.00
45,31,9,1080.00
45,50,9,225.00
45,36,3,2100.00
45,4,6,270.00
45,1,9,10800.00
46,15,6,1500.00
46,28,2,400.00
46,13,8,960.00
46,30,2,360.00
46,26,6,450.00
46,29,5,750.00
46,38,3,1050.00
46,39,9,5400.00
46,9,4,1600.00
46,32,2,160.00
46,14,7,630.00
46,7,6,900.00
46,2,7,181.93
46,22,3,105.00
46,3,10,755.00
46,35,3,90.00
46,49,3,105.00
46,40,7,1050.00
46,20,6,90.00
46,8,3,360.00
46,47,9,585.00
46,24,6,540.00
46,11,9,1620.00
46,43,6,90.00
46,5,5,4999.95
46,27,2,110.00
46,41,8,40.00
46,46,8,320.00
46,16,6,480.00
46,19,2,60.00
46,42,6,72.00
46,48,1,30.00
46,18,5,325.00
46,34,1,45.00
46,12,8,284.00
46,21,1,25.00
46,25,10,600.00
46,44,10,100.00
46,6,1,650.00
46,17,3,450.00
46,37,2,1000.00
46,10,3,180.00
46,45,2,40.00
46,33,10,600.00
46,23,7,350.00
46,31,4,480.00
46,50,3,75.00
46,36,7,4900.00
46,4,3,135.00
46,1,6,7200.00
47,15,3,750.00
47,28,6,1200.00
47,13,4,480.00
47,30,8,1440.00
47,26,8,600.00
47,29,8,1200.00
47,38,4,1400.00
47,39,9,5400.00
47,9,10,4000.00
47,32,7,560.00
47,14,2,180.00
47,7,3,450.00
47,2,7,181.93
47,22,7,245.00
47,3,3,226.50
47,35,2,60.00
47,49,6,210.00
47,40,4,600.00
47,20,5,75.00
47,8,9,1080.00
47,47,9,585.00
47,24,7,630.00
47,11,7,1260.00
47,43,4,60.00
47,5,8,7999.92
47,27,2,110.00
47,41,3,15.00
47,46,7,280.00
47,16,2,160.00
47,19,7,210.00
47,42,1,12.00
47,48,3,90.00
47,18,4,260.00
47,34,4,180.00
47,12,7,248.50
47,21,9,225.00
47,25,1,60.00
47,44,1,10.00
47,6,2,1300.00
47,17,5,750.00
47,37,5,2500.00
47,10,1,60.00
47,45,4,80.00
47,33,5,300.00
47,23,2,100.00
47,31,9,1080.00
47,50,10,250.00
47,36,3,2100.00
47,4,4,180.00
47,1,2,2400.00
48,15,10,2500.00
48,28,6,1200.00
48,13,5,600.00
48,30,5,900.00
48,26,6,450.00
48,29,8,1200.00
48,38,1,350.00
48,39,1,600.00
48,9,6,2400.00
48,32,6,480.00
48,14,10,900.00
48,7,5,750.00
48,2,9,233.91
48,22,3,105.00
48,3,7,528.50
48,35,6,180.00
48,49,8,280.00
48,40,9,1350.00
48,20,10,150.00
48,8,5,600.00
48,47,3,195.00
48,24,10,900.00
48,11,6,1080.00
48,43,10,150.00
48,5,4,3999.96
48,27,4,220.00
48,41,1,5.00
48,46,7,280.00
48,16,2,160.00
48,19,2,60.00
48,42,1,12.00
48,48,9,270.00
48,18,8,520.00
48,34,9,405.00
48,12,6,213.00
48,21,3,75.00
48,25,6,360.00
48,44,8,80.00
48,6,7,4550.00
48,17,8,1200.00
48,37,6,3000.00
48,10,7,420.00
48,45,1,20.00
48,33,7,420.00
48,23,1,50.00
48,31,1,120.00
48,50,10,250.00
48,36,3,2100.00
48,4,9,405.00
48,1,5,6000.00
49,15,7,1750.00
49,28,9,1800.00
49,13,1,120.00
49,30,1,180.00
49,26,8,600.00
49,29,5,750.00
49,38,8,2800.00
49,39,10,6000.00
49,9,9,3600.00
49,32,2,160.00
49,14,8,720.00
49,7,10,1500.00
49,2,4,103.96
49,22,4,140.00
49,3,5,377.50
49,35,1,30.00
49,49,9,315.00
49,40,1,150.00
49,20,7,105.00
49,8,4,480.00
49,47,7,455.00
49,24,8,720.00
49,11,6,1080.00
49,43,10,150.00
49,5,8,7999.92
49,27,5,275.00
49,41,3,15.00
49,46,9,360.00
49,16,1,80.00
49,19,5,150.00
49,42,1,12.00
49,48,3,90.00
49,18,3,195.00
49,34,10,450.00
49,12,9,319.50
49,21,9,225.00
49,25,1,60.00
49,44,1,10.00
49,6,5,3250.00
49,17,3,450.00
49,37,8,4000.00
49,10,1,60.00
49,45,6,120.00
49,33,8,480.00
49,23,10,500.00
49,31,6,720.00
49,50,1,25.00
49,36,5,3500.00
49,4,10,450.00
49,1,9,10800.00
50,15,4,1000.00
50,28,7,1400.00
50,13,3,360.00
50,30,6,1080.00
50,26,2,150.00
50,29,6,900.00
50,38,5,1750.00
50,39,9,5400.00
50,9,1,400.00
50,32,5,400.00
50,14,3,270.00
50,7,3,450.00
50,2,9,233.91
50,22,2,70.00
50,3,6,453.00
50,35,10,300.00
50,49,3,105.00
50,40,5,750.00
50,20,8,120.00
50,8,6,720.00
50,47,7,455.00
50,24,3,270.00
50,11,10,1800.00
50,43,5,75.00
50,5,1,999.99
50,27,10,550.00
50,41,5,25.00
50,46,6,240.00
50,16,9,720.00
50,19,3,90.00
50,42,9,108.00
50,48,1,30.00
50,18,8,520.00
50,34,3,135.00
50,12,10,355.00
50,21,2,50.00
50,25,9,540.00
50,44,8,80.00
50,6,9,5850.00
50,17,4,600.00
50,37,4,2000.00
50,10,2,120.00
50,45,10,200.00
50,33,1,60.00
50,23,7,350.00
50,31,2,240.00
50,50,5,125.00
50,36,4,2800.00
50,4,2,90.00
50,1,9,10800.00
51,15,4,1000.00
51,28,4,800.00
51,13,10,1200.00
51,30,4,720.00
51,26,3,225.00
51,29,3,450.00
51,38,2,700.00
51,39,6,3600.00
51,9,5,2000.00
51,32,10,800.00
51,14,6,540.00
51,7,3,450.00
51,2,7,181.93
51,22,6,210.00
51,3,3,226.50
51,35,9,270.00
51,49,7,245.00
51,40,3,450.00
51,20,3,45.00
51,8,6,720.00
51,47,9,585.00
51,24,6,540.00
51,11,1,180.00
51,43,4,60.00
51,5,5,4999.95
51,27,10,550.00
51,41,10,50.00
51,46,4,160.00
51,16,2,160.00
51,19,6,180.00
51,42,5,60.00
51,48,6,180.00
51,18,7,455.00
51,34,10,450.00
51,12,6,213.00
51,21,7,175.00
51,25,2,120.00
51,44,8,80.00
51,6,10,6500.00
51,17,9,1350.00
51,37,8,4000.00
51,10,7,420.00
51,45,4,80.00
51,33,4,240.00
51,23,7,350.00
51,31,4,480.00
51,50,1,25.00
51,36,6,4200.00
51,4,5,225.00
51,1,8,9600.00
52,15,5,1250.00
52,28,8,1600.00
52,13,6,720.00
52,30,10,1800.00
52,26,3,225.00
52,29,6,900.00
52,38,3,1050.00
52,39,2,1200.00
52,9,5,2000.00
52,32,8,640.00
52,14,3,270.00
52,7,2,300.00
52,2,3,77.97
52,22,2,70.00
52,3,4,302.00
52,35,9,270.00
52,49,1,35.00
52,40,7,1050.00
52,20,8,120.00
52,8,6,720.00
52,47,3,195.00
52,24,3,270.00
52,11,1,180.00
52,43,10,150.00
52,5,4,3999.96
52,27,7,385.00
52,41,4,20.00
52,46,5,200.00
52,16,8,640.00
52,19,8,240.00
52,42,7,84.00
52,48,3,90.00
52,18,2,130.00
52,34,9,405.00
52,12,2,71.00
52,21,4,100.00
52,25,1,60.00
52,44,1,10.00
52,6,3,1950.00
52,17,3,450.00
52,37,4,2000.00
52,10,3,180.00
52,45,9,180.00
52,33,4,240.00
52,23,6,300.00
52,31,4,480.00
52,50,4,100.00
52,36,3,2100.00
52,4,4,180.00
52,1,5,6000.00
53,15,2,500.00
53,28,6,1200.00
53,13,5,600.00
53,30,8,1440.00
53,26,5,375.00
53,29,10,1500.00
53,38,6,2100.00
53,39,2,1200.00
53,9,1,400.00
53,32,7,560.00
53,14,5,450.00
53,7,10,1500.00
53,2,7,181.93
53,22,9,315.00
53,3,2,151.00
53,35,2,60.00
53,49,5,175.00
53,40,1,150.00
53,20,4,60.00
53,8,1,120.00
53,47,3,195.00
53,24,6,540.00
53,11,5,900.00
53,43,10,150.00
53,5,10,9999.90
53,27,9,495.00
53,41,5,25.00
53,46,3,120.00
53,16,10,800.00
53,19,2,60.00
53,42,6,72.00
53,48,1,30.00
53,18,9,585.00
53,34,4,180.00
53,12,1,35.50
53,21,1,25.00
53,25,3,180.00
53,44,7,70.00
53,6,2,1300.00
53,17,4,600.00
53,37,8,4000.00
53,10,10,600.00
53,45,7,140.00
53,33,7,420.00
53,23,4,200.00
53,31,1,120.00
53,50,6,150.00
53,36,4,2800.00
53,4,6,270.00
53,1,1,1200.00
54,15,9,2250.00
54,28,6,1200.00
54,13,5,600.00
54,30,1,180.00
54,26,6,450.00
54,29,7,1050.00
54,38,5,1750.00
54,39,4,2400.00
54,9,6,2400.00
54,32,4,320.00
54,14,5,450.00
54,7,4,600.00
54,2,8,207.92
54,22,3,105.00
54,3,7,528.50
54,35,10,300.00
54,49,2,70.00
54,40,9,1350.00
54,20,3,45.00
54,8,10,1200.00
54,47,6,390.00
54,24,9,810.00
54,11,9,1620.00
54,43,2,30.00
54,5,9,8999.91
54,27,4,220.00
54,41,1,5.00
54,46,10,400.00
54,16,6,480.00
54,19,2,60.00
54,42,1,12.00
54,48,4,120.00
54,18,5,325.00
54,34,3,135.00
54,12,5,177.50
54,21,4,100.00
54,25,4,240.00
54,44,10,100.00
54,6,4,2600.00
54,17,8,1200.00
54,37,7,3500.00
54,10,4,240.00
54,45,7,140.00
54,33,9,540.00
54,23,8,400.00
54,31,2,240.00
54,50,4,100.00
54,36,6,4200.00
54,4,4,180.00
54,1,7,8400.00
55,15,1,250.00
55,28,5,1000.00
55,13,1,120.00
55,30,10,1800.00
55,26,2,150.00
55,29,1,150.00
55,38,10,3500.00
55,39,1,600.00
55,9,2,800.00
55,32,3,240.00
55,14,5,450.00
55,7,1,150.00
55,2,7,181.93
55,22,3,105.00
55,3,8,604.00
55,35,10,300.00
55,49,8,280.00
55,40,3,450.00
55,20,9,135.00
55,8,1,120.00
55,47,3,195.00
55,24,9,810.00
55,11,3,540.00
55,43,8,120.00
55,5,5,4999.95
55,27,3,165.00
55,41,10,50.00
55,46,8,320.00
55,16,4,320.00
55,19,1,30.00
55,42,3,36.00
55,48,4,120.00
55,18,9,585.00
55,34,9,405.00
55,12,4,142.00
55,21,4,100.00
